epoch		train_loss		val_loss		train_acc		val_acc
31	0.9705232927575708	0.9864616870880127	0.94365234375	0.9094903339191565
32	0.969266009517014	0.9838900242533003	0.94423828125	0.9147627416520211
33	0.967205622419715	0.9863379291125707	0.95048828125	0.9094903339191565
34	0.966699818521738	0.9784088066646031	0.9509765625	0.9244288224956063
35	0.9644057689234614	0.9819547346660069	0.9537109375	0.9165202108963093
36	0.9623459842056036	0.9804313267980304	0.9578125	0.9156414762741653
37	0.9616893712431193	0.9785828471183777	0.95908203125	0.9209138840070299
38	0.9609080275520683	0.9797876579420907	0.9599609375	0.9121265377855887
39	0.9610111834481359	0.9744741899626596	0.9587890625	0.9279437609841827
40	0.9593100804835558	0.9779602766036988	0.9630859375	0.9173989455184535
41	0.9597098113968968	0.9776543191501073	0.9611328125	0.9182776801405975
42	0.9593594558537006	0.9771151236125402	0.96171875	0.9235500878734623
43	0.9574113510549068	0.9775528243609837	0.96650390625	0.9209138840070299
44	0.9573668891564011	0.9771559119224549	0.9677734375	0.9209138840070299
45	0.95726003870368	0.9755916374070304	0.96640625	0.9244288224956063
46	0.9569179290905595	0.9763138243130275	0.96689453125	0.9226713532513181
47	0.9563309539109468	0.9755639467920576	0.96767578125	0.9235500878734623
48	0.9564850583672524	0.9760346906525749	0.9681640625	0.9235500878734623
49	0.9561327904462814	0.9751539434705462	0.9681640625	0.9244288224956063
50	0.9961688486859203	1.0113967146192278	0.89990234375	0.8664323374340949
51	1.0000844033434988	1.0057439259120395	0.8927734375	0.8760984182776801
52	0.9919119451195002	1.0203231845583234	0.9076171875	0.8523725834797891
53	0.9952111268416047	1.0003049203327723	0.903125	0.8866432337434095
54	0.9917752198874951	1.037675414766584	0.90869140625	0.835676625659051
55	0.9887670395895839	1.0015442882265364	0.90849609375	0.8848857644991213
56	0.9838442569598556	1.0005921074322293	0.91982421875	0.8813708260105448
57	0.9808751501142978	1.0018869485173907	0.92373046875	0.8822495606326889
58	0.9825772430747748	1.0002291185515269	0.9224609375	0.8760984182776801
59	0.9819209126755595	0.9986723303794861	0.92421875	0.8936731107205624
60	0.9787633065134287	0.9922945124762399	0.92822265625	0.8989455184534271
61	0.9771106043830514	0.9919825400624956	0.93017578125	0.8963093145869947
62	0.9762745793908835	0.9959249871117728	0.933203125	0.8892794376098418
63	0.9752441333606839	0.9832061461039951	0.93466796875	0.9112478031634447
64	0.9765876535326242	0.989456684248788	0.9326171875	0.8989455184534271
65	0.9723363159224391	0.9917865106037684	0.940625	0.8901581722319859
66	0.9724694063887	0.9835921508925302	0.94189453125	0.9121265377855887
67	0.9671687047928572	0.982533860206604	0.95009765625	0.9165202108963093
68	0.9677966510877013	0.979500755241939	0.947265625	0.9226713532513181
69	0.9668737035244703	0.9832564864839827	0.948046875	0.9077328646748682
70	0.9640311537310481	0.9822550007275173	0.9541015625	0.9165202108963093
71	0.9637521348893643	0.9807983534676689	0.95634765625	0.9182776801405975
72	0.9621886415407062	0.9834682021822249	0.956640625	0.9094903339191565
73	0.9608551429584622	0.9810022405215673	0.958984375	0.9156414762741653
74	0.9568187797442078	0.9758326394217355	0.9671875	0.9226713532513181
75	0.9577990232035518	0.9840584107807704	0.96494140625	0.9103690685413005
76	0.9574392685666681	0.9800961017608643	0.96435546875	0.9130052724077329
77	0.9553108068183065	0.9785794019699097	0.966796875	0.9191564147627417
78	0.9545771308243275	0.9726323434284755	0.970703125	0.9244288224956063
79	0.9544289451092481	0.9755891476358686	0.97138671875	0.9217926186291739
80	0.953022719733417	0.9736885683877128	0.9748046875	0.9270650263620387
81	0.9517052920535207	0.973068766934531	0.97666015625	0.9253075571177505
82	0.9507676467299462	0.9728966321263994	0.97861328125	0.9288224956063269
83	0.951577776670456	0.973893540246146	0.97685546875	0.9270650263620387
84	0.9510076960548759	0.9783051218305315	0.97724609375	0.9191564147627417
85	0.9500265870243311	0.9734442778996059	0.9787109375	0.9261862917398945
86	0.9504304884001613	0.9776497261864798	0.977734375	0.9209138840070299
87	0.9496659196913242	0.9742364168167115	0.9814453125	0.9279437609841827
88	0.9490522030740977	0.9746002009936742	0.982421875	0.9244288224956063
89	0.9495973639190197	0.9733449067388262	0.98037109375	0.929701230228471
90	0.9489978944882751	0.9728497317859105	0.98271484375	0.929701230228471
91	0.9486866062507033	0.9722862873758589	0.9830078125	0.9323374340949033
92	0.9486063970252872	0.9745430963379996	0.98310546875	0.9244288224956063
93	0.9482863571494817	0.9716708217348371	0.98310546875	0.9323374340949033
94	0.9483609847724438	0.9722064750535148	0.983203125	0.9323374340949033
95	0.9484136054292321	0.9731297186442784	0.98466796875	0.9314586994727593
96	0.9487456602975726	0.9716426968574524	0.98291015625	0.9314586994727593
97	0.9479469358921051	0.9716630612100874	0.98525390625	0.9340949033391915
98	0.9487119410187006	0.9726012298039027	0.982421875	0.9288224956063269
99	0.9480934770777821	0.9722378424235752	0.98388671875	0.929701230228471
100	0.966097098775208	0.9917079074042184	0.9515625	0.8954305799648506
101	0.9714426307007671	0.9893183554921832	0.94169921875	0.8980667838312829
102	0.970132564380765	1.0024031349590847	0.94580078125	0.8875219683655536
103	0.9669101912528276	0.9861964736665998	0.95029296875	0.9094903339191565
104	0.9668488012626767	0.9903711659567697	0.94794921875	0.8989455184534271
105	0.9665442755445838	0.9857238786561149	0.9501953125	0.9068541300527241
106	0.9666313311085105	1.0101654614721025	0.950390625	0.8734622144112478
107	0.9628566889092326	0.981872694832938	0.95771484375	0.9112478031634447
108	0.9641459671780467	0.9823214411735535	0.95283203125	0.9138840070298769
109	0.9622115522623063	0.9899126614843096	0.9548828125	0.9015817223198594
110	0.9612592194229365	0.9816905975341796	0.95888671875	0.9156414762741653
111	0.961420569755137	0.9836190479142325	0.96005859375	0.9103690685413005
112	0.9582915667444467	0.9817084670066833	0.9626953125	0.9165202108963093
113	0.9608922466635704	0.9919311250959124	0.96025390625	0.8998242530755711
114	0.9600251065567136	0.9819835049765451	0.96103515625	0.9191564147627417
115	0.959173421561718	0.9812708837645394	0.963671875	0.9147627416520211
116	0.9575759444385767	0.9785781604903084	0.965234375	0.9217926186291739
117	0.9553348550572991	0.9823451297623771	0.97001953125	0.9086115992970123
118	0.9540876131504774	0.9763562832559858	0.9720703125	0.9200351493848857
119	0.952964273840189	0.9841809272766113	0.9755859375	0.9112478031634447
120	0.951160054653883	0.9738382526806423	0.9783203125	0.9253075571177505
121	0.9521427066996694	0.9758232848984855	0.975	0.9235500878734623
122	0.9504124263301492	0.9738066162381853	0.979296875	0.9279437609841827
123	0.9504360180348158	0.9741589597293309	0.9783203125	0.9244288224956063
124	0.9497089719399809	0.9737522806440081	0.980078125	0.9305799648506151
125	0.948879723623395	0.9798457656587873	0.980859375	0.9103690685413005
126	0.9493690513074398	0.9818365488733564	0.981640625	0.9182776801405975
127	0.9483670135959983	0.9746087517057146	0.98291015625	0.9261862917398945
128	0.947532101906836	0.9764093024390085	0.98515625	0.9200351493848857
129	0.94792740624398	0.976803960118975	0.983984375	0.9191564147627417
130	0.9476420106366277	0.9757055725370135	0.98505859375	0.9244288224956063
131	0.9471090143546462	0.9767754861286708	0.9861328125	0.9261862917398945
132	0.9465857652947307	0.9743945496422904	0.9865234375	0.9244288224956063
133	0.946169926226139	0.9748734729630607	0.98818359375	0.929701230228471
134	0.9464374890550971	0.9725936583110264	0.9875	0.9270650263620387
135	0.9460898479446769	0.9742420366832188	0.9880859375	0.929701230228471
136	0.9458736570551991	0.9747583559581212	0.9884765625	0.9270650263620387
137	0.9456116495653987	0.9737657444817679	0.98935546875	0.9261862917398945
138	0.9455726966261864	0.9729097979409355	0.98935546875	0.929701230228471
139	0.9455574601888657	0.9732341153281076	0.98974609375	0.9261862917398945
140	0.9455491013824939	0.9746476445879255	0.989453125	0.9253075571177505
141	0.9456346059218049	0.9734090532575335	0.98896484375	0.9288224956063269
142	0.9456104723736644	0.9736621107373918	0.98935546875	0.9261862917398945
143	0.9453672053292393	0.9727456893239702	0.9896484375	0.9305799648506151
144	0.9455245835706592	0.9735872898783002	0.9896484375	0.9279437609841827
145	0.9454306185245513	0.9726463164602007	0.9896484375	0.9270650263620387
146	0.945429028943181	0.9740282416343689	0.98896484375	0.9253075571177505
147	0.9453439740464091	0.9729187437466212	0.9900390625	0.9270650263620387
148	0.9451953524723649	0.9728802067892892	0.990234375	0.9261862917398945
149	0.9452173272147775	0.9732265830039978	0.9900390625	0.929701230228471
150	0.95084587354213	0.9837941919054304	0.97861328125	0.9068541300527241
151	0.956605338677764	0.9802368947437832	0.9669921875	0.9165202108963093
152	0.9579019721597433	0.9862584710121155	0.9638671875	0.9086115992970123
153	0.9593858201056719	0.978415220124381	0.96376953125	0.9200351493848857
154	0.9566399205476046	0.9849382536751884	0.9693359375	0.8998242530755711
155	0.9576162558048964	0.987302097252437	0.96640625	0.9077328646748682
156	0.9562547640874982	0.9768597534724645	0.96826171875	0.9200351493848857
157	0.9547764547169209	0.9838463544845581	0.97021484375	0.9138840070298769
158	0.9551776615902782	0.9839295285088675	0.96982421875	0.9103690685413005
159	0.9549671340733766	0.9846675310816083	0.9703125	0.9077328646748682
160	0.954331893287599	0.9823135682514735	0.9728515625	0.9138840070298769
161	0.953736157529056	0.9734937463487897	0.9732421875	0.9270650263620387
162	0.9536753112450242	0.9764139345714025	0.97412109375	0.9200351493848857
163	0.9506276901811361	0.9746062704495021	0.9775390625	0.9235500878734623
164	0.9493783570826053	0.9739079424313136	0.98076171875	0.9279437609841827
165	0.9486340103670955	0.9839891808373588	0.98359375	0.9121265377855887
166	0.9494667880237102	0.9746218085289001	0.98193359375	0.9253075571177505
167	0.9482048729434609	0.9785636152539935	0.98427734375	0.9217926186291739
168	0.9484207047149539	0.979582028729575	0.98330078125	0.9191564147627417
169	0.9476545004174113	0.9782365696770804	0.9853515625	0.9173989455184535
170	0.9468956425786018	0.9718896099499293	0.98642578125	0.929701230228471
171	0.9462395198643208	0.9755527189799718	0.98701171875	0.9270650263620387
172	0.946464359946549	0.9729380471365793	0.9869140625	0.9305799648506151
173	0.9460375690832734	0.972276302746364	0.98798828125	0.9323374340949033
174	0.9459973599761724	0.9740984388760158	0.98759765625	0.929701230228471
175	0.9456109005957842	0.9728651353291102	0.98916015625	0.9323374340949033
176	0.9450669514015317	0.9692129101072039	0.98955078125	0.937609841827768
